coleccion;numero;titulo;descripcion;writer;artist;imageUrl
The Immortal Hulk;1;Horror Has A Name;You'd never notice the man. He doesn't like to be noticed. He's quiet. Calm. Never complains. If someone were to walk up and shoot him in the head... all he'd do is die. Until night falls. And someone else gets up again. The man's name is Banner. The horror is THE IMMORTAL HULK.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-4507449.jpg?1539460749
The Immortal Hulk;2;;A random small-town tragedy. A mystery illness that spreads with grief. A green glow on a lonely mountain. Three puzzle pieces that fit together to make a nightmare. And the only mind on Earth than can connect them up... belongs to the Immortal Hulk.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-9420129.jpg?1541572630
The Immortal Hulk;3;Point of View;What happened in the church on Mercer Avenue? What made the Lembert boy do what he did? Who is the One Below All? Reporter Jackie McGee has four eyewitnesses, with four different viewpoints, telling four different stories. But they all saw Bruce Banner…and the Immortal Hulk.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-1066329.jpg?1539457848
The Immortal Hulk;4;Time of Death;Walter Langkowski is an ex-football star, a space diplomat and a beloved super hero.  Walter Langkowski is charming, healthy and outgoing.  Walter Langkowski is the opposite of Bruce Banner.  And Walter Langkowski is going to die today, because he went looking for Banner...and found the Immortal Hulk.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-5900324.jpg?1539457606
The Immortal Hulk;5;In Every Mirror;Guest-starring Alpha Flight’s Sasquatch!  The monster inside Bruce Banner is fully unleashed — in a brutal, bloody battle with the monster who made him.  Blood will flow.  The truth will come out.  There can only be one winner...   ...and it won’t be the Immortal Hulk.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-9999491.jpg?1539457646
The Immortal Hulk;6;Actoin/Reaction;Bruce Banner is alive — and everyone knows it.  Now he’s hunted by the government, Alpha Flight, the mysterious Shadow Base...and the Avengers.  And someone’s going to find him first.  But Bruce has bigger problems.  Something terrible has infected him.  Something with unspeakable plans for humanity.  And the only one who knows about it...  is the Immortal Hulk.;Al Ewing;Lee Garbett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-3519856.jpg?1547002217
The Immortal Hulk;7;The Avengers;They’re the reason he died.  They’re the reason he came back.  Now the Avengers have to bring him in.  But how far will even Earth’s Mightiest Heroes go to cage... the Immortal Hulk?;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-1295476.jpg?1539457067
The Immortal Hulk;8;His Hideous Heart;Bruce Banner is dead.  His corpse has been dissected, his organs catalogued, and his inner workings are being studied by the scientists of Shadow Base.  Bruce Banner is no longer a threat.  That just leaves the Immortal Hulk…;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-9183613.jpg?1542596860
The Immortal Hulk;9;;Carl Creel was just trying to live.  But sometimes trying isn’t enough.  Now, to save the life he built for himself — and maybe everything else — Carl Creel has to do the impossible. The Absorbing Man has to kill the Immortal Hulk.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-5201728.jpg?1544405460
The Immortal Hulk;10;;Gamma Flight was too late.  Shadow Base is infiltrated.  Crusher Creel is damned.  And the One Below All walks upon Earth.  Now, in the place he was born, the Immortal Hulk is the last thing standing between the world of the living…  and the Green Door.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-8092434.jpg?1544338060
The Immortal Hulk;11;The World our hell;Jackie McGee is in hell.  Carl Creel is in hell.  Walter Langkowski is in hell.  Eugene Judd is in hell.  Carl Burbank is in hell.  Los Diablos is in hell.  Shadow Base is in hell.  New Mexico is in hell.  Planet Earth is in hell.  We are all in hell...  and so is the IMMORTAL HULK.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-5797468.jpg?1546739304
The Immortal Hulk;12;Hulk in Hell part two;It whispers through many mouths. It destroys with many hands. Its only weapon is hate. It wears human souls like masks on a stage to work its will on the world — but in the lowest hell, underneath all others, all the masks come off… …and THE ONE BELOW ALL is revealed.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-6203281.jpg?1549151176
The Immortal Hulk;13;;The One Below All is in control, and Bruce Banner belongs to him. Hell is ascendant. But there are two people Hell isn’t strong enough to hold. One is a man named Eugene Judd… …the other is the IMMORTAL HULK.;Al Ewing;Joe Benett;https://s3.amazonaws.com/comicgeeks/comics/covers/large-6538937.jpg?1549654891
